date,Field_1,Field_2,Field_3,Field_4,Field_5
2023-09-27,0.1385637935259233,0.10025682843145066,0.08419812297417013,0.12439396246021223,0.16165057429768134
2023-09-28,0.14333716914954922,0.09316832987450949,0.07559358675256603,0.12493347277633468,0.14522441936667985
2023-09-29,0.14250626601941419,0.08454288204719165,0.0698874786413821,0.12344458366725133,0.12922199615526853
2023-09-30,0.1654796938956416,0.10700748960478862,0.09739835325431628,0.14588106219018734,0.14282095828097824
2023-10-01,0.2062681383487701,0.15333177302252915,0.14800625771635578,0.18339489087193067,0.17385920930109183
2023-10-02,0.25896745300710267,0.21633635325130204,0.2112380232621076,0.22669675665353867,0.20919913193886552
2023-10-03,0.31534911986015834,0.2859794469491117,0.2795680223968269,0.27490279125143013,0.26216403586826076
2023-10-04,0.3726039748286227,0.35895783274678666,0.3492125802354431,0.3274471177623678,0.336699166800928
2023-10-05,0.43771346174256087,0.4422168583997622,0.4271199712895107,0.38636073468890475,0.42414016548430644
2023-10-06,0.510576578650939,0.5336583949767175,0.5120244594003119,0.45006603033570647,0.5192323920787967
2023-10-07,0.5915905834306467,0.631673824408673,0.6031284295652589,0.5171908367429159,0.6166425034010822
2023-10-08,0.6665822661583043,0.7167188772801213,0.6824578364140642,0.5810066477062955,0.7016815703649107
2023-10-09,0.726595422070315,0.7772894584873286,0.738558211229988,0.6359462724303788,0.763339625323754
2023-10-10,0.7748556416941329,0.8209263181198221,0.7756994650959916,0.6772421705689418,0.8118501055403006
2023-10-11,0.8021254649252703,0.8412904239258292,0.7899402956504584,0.6984964339977002,0.836335709424306
2023-10-12,0.7998854821189703,0.8328466799401847,0.7778183626934687,0.6933316374488498,0.8271671106128266
2023-10-13,0.7820902244855874,0.8156831206576785,0.7661158818513405,0.687163091369148,0.7930300355156754
2023-10-14,0.7703754469165695,0.8106058817011793,0.7719616835896639,0.6950853323690833,0.7625211972207339
2023-10-15,0.7649143729207621,0.8147066945442147,0.7866308541024463,0.7158135365740761,0.7458273191392215
2023-10-16,0.7598771061470545,0.818596158202764,0.7995951747369676,0.7358260090045708,0.7341566658417895
2023-10-17,0.7501216335389707,0.8140359463341674,0.801522470520853,0.7433396832465745,0.7199189855091317
2023-10-18,0.7271719851889383,0.7809803464424059,0.7690949686287162,0.7021596259497982,0.6804041809545189
2023-10-19,0.6989760344853643,0.7348699165503876,0.7189343630786957,0.6349740208824581,0.6314631180180829
2023-10-20,0.6713303935984299,0.693033738379286,0.6732079189829423,0.5752662846442348,0.5933038084657962
2023-10-21,0.6487859927638684,0.6588186034592731,0.6347379282680954,0.5263748432624396,0.5685327519391151
2023-10-22,0.635646650967665,0.635300529872153,0.6062289473367486,0.49146024632311536,0.5595225402712606
2023-10-23,0.6471672546000422,0.6383883433075926,0.6010097280572272,0.4847222671584195,0.5837512228501042
2023-10-24,0.6739447455904177,0.6584448189109805,0.6090854797987655,0.496644365025752,0.629624036780245
2023-10-25,0.6805389158891637,0.6619856950699723,0.6191575673105585,0.5057565156309309,0.6521022274217838
2023-10-26,0.6704078346286189,0.654720210642947,0.6256498562849659,0.514207877552351,0.6514666208263434
2023-10-27,0.6454354725739083,0.640970917959539,0.6240866394424125,0.5239327587821937,0.6261991894183936
2023-10-28,0.643970323088175,0.6494691445635012,0.5832637355349337,0.5450994477716378,0.6159663454217743
2023-10-29,0.6656745151638419,0.6817367288455294,0.5301715451035346,0.5795859731663398,0.6313201482673471
2023-10-30,0.6761566859398014,0.7075982208366082,0.4855910396868719,0.5868644223242352,0.6414014485097579
2023-10-31,0.6742144042172189,0.7188207884579668,0.4413688557382542,0.5619211188647961,0.6385795256372575
2023-11-01,0.6574289894550673,0.7056934360938194,0.38763766082618756,0.49674943911156433,0.613680875863094
2023-11-02,0.6462465713253585,0.700788468175008,0.3631663372706769,0.4558565477025826,0.6018391015254939
2023-11-03,0.6431088921309606,0.7110233633231253,0.3754625659390682,0.45162089098229935,0.6116400959967612
2023-11-04,0.6519360249233389,0.7306224868423784,0.4116108057267008,0.4641264318118409,0.6278801503888447
2023-11-05,0.6719965077372207,0.7586243143511472,0.47193847336373324,0.4961968773385028,0.656433003818743
2023-11-06,0.7034692837152541,0.7948710992079145,0.5571509278447221,0.5508126832887003,0.7028055290888813
2023-11-07,0.7074410096383437,0.8001695519386677,0.6382528767810298,0.606869697630972,0.7509814433276214
2023-11-08,0.681126741591999,0.7710141218098971,0.705616735839807,0.6514704632079601,0.7801682875846833
2023-11-09,0.6658951851832909,0.7502243909467885,0.7556011363345709,0.6940594736758388,0.8047722876191714
2023-11-10,0.6648387956143319,0.7403246528732741,0.7744395325265188,0.731382284955383,0.8262209021325088
2023-11-11,0.6822866419852087,0.7451813109749708,0.7472520554778843,0.7604656171988389,0.8469969168224804
2023-11-12,0.7093538561425051,0.7614171295821226,0.7324305071329352,0.7663841472922442,0.8580731414770071
2023-11-13,0.7252495984687303,0.7745734532986347,0.7386121644046288,0.7484466852337236,0.8584063141139917
2023-11-14,0.7079907404498526,0.7597622544937107,0.7244774972583852,0.7400667829633525,0.8546785933143468
2023-11-15,0.6713549906682198,0.7282296635318383,0.6985131637341591,0.7407555712805798,0.8454452047515889
2023-11-16,0.6286254004827813,0.6906306288039399,0.6691451321974333,0.7521976975558847,0.8301519250472051
2023-11-17,0.6068850535330578,0.670092879537045,0.6473081161963097,0.7556024786007259,0.8022874330374656
2023-11-18,0.5945786112680486,0.655929931116064,0.6251025078072703,0.7453203144445681,0.7597085561647363
2023-11-19,0.5500054214171788,0.612060433803168,0.5807890963139137,0.7097318548089804,0.7036974434713333
2023-11-20,0.48242362558660784,0.5470748904090401,0.5233503102818535,0.6589617186936628,0.6463478061884234
2023-11-21,0.39929961978239004,0.4678966162055031,0.46065729242935033,0.6025329225126471,0.5998424817449075
2023-11-22,0.34082898195860434,0.41389993145444837,0.41546990657201377,0.552214044415692,0.5621186322257803
2023-11-23,0.31633448617143767,0.3939364650646459,0.3911301768954618,0.5086090478419806,0.5303900401459096
2023-11-24,0.32577651736207736,0.4065439345977746,0.3944316844295443,0.47953763967140217,0.5173366616263776
2023-11-25,0.3598341131332653,0.44116654035326225,0.4176675965526909,0.45786930951650984,0.5142168830210954
2023-11-26,0.4102688163505046,0.48837556216219014,0.45438443421783387,0.4374817243659234,0.5134354769540892
2023-11-27,0.4328593204472152,0.5068309092214189,0.46810185849156244,0.41739969402939314,0.5006800354082105
2023-11-28,0.41404237133328214,0.48503581923885264,0.4503768101952209,0.4067725399266851,0.4798374271420027
2023-11-29,0.38567675245307154,0.4512202309468449,0.4212913212813947,0.39090278503411674,0.44783149310579295
2023-11-30,0.35664167922245305,0.41354952043317506,0.3862649632231243,0.3668224674023611,0.40470811792628425
2023-12-01,0.3369785421686747,0.381227300083057,0.35129751228830036,0.3307367942089864,0.35007579291199314
2023-12-02,0.27511093169862916,0.30504474129005066,0.2782925150047992,0.2615969221800798,0.2633395567696969
2023-12-03,0.17336280954133312,0.19204500107218286,0.17705533864155604,0.1694119014231299,0.16055652675188972
2023-12-04,0.0969963460054849,0.1094128355950752,0.10613178215854518,0.10443751718139332,0.09137882844359219
2023-12-05,0.05272555742753827,0.06354173382457246,0.07019152393600582,0.07020608121722696,0.058333281811328984
2023-12-06,0.04869668915168024,0.06214706083079762,0.07496492234313143,0.07117231717028046,0.06458916792893926
2023-12-07,0.07504689702605088,0.09486174498494841,0.11131016364074099,0.09922478966547313,0.1038144593247388
2023-12-08,0.13203953641616625,0.16135804895792727,0.17839605758391394,0.15366591054223913,0.17482573287847855
2023-12-09,0.19912260334253484,0.24019460673939497,0.2563387290039124,0.21708792469579286,0.25750355170349765
2023-12-10,0.2649111889983951,0.31859958027293966,0.33353362846751683,0.27972085336298924,0.3393318179288746
2023-12-11,0.31682285143398736,0.3825028751343101,0.3971511486905539,0.33071134008715664,0.4065731271132149
2023-12-12,0.35757051376739324,0.4338543810169914,0.4499291792255659,0.3727590088107972,0.4605110404587208
2023-12-13,0.3841327731569937,0.4690808991072696,0.48786197318317287,0.4021371516906099,0.4980247968378072
2023-12-14,0.3952929070594676,0.4874899743966663,0.5101488894302615,0.41711418511495935,0.521035659803906
2023-12-15,0.3858287160470866,0.48219132757937144,0.5095026640719166,0.41179267786262325,0.5212512339139594
2023-12-16,0.35053494031881827,0.44638201758479024,0.47885906865623806,0.38037463930058224,0.4907270918897706
2023-12-17,0.3165421908817783,0.4084916556166122,0.4432670647104441,0.34740353940994445,0.4533427493258807
2023-12-18,0.30046338433822345,0.38907939603414043,0.42340784911164325,0.3303005325536462,0.4311402128107845
2023-12-19,0.28785572079268545,0.37548824874273984,0.40619998932195633,0.3152240184024923,0.4121565297669612
2023-12-20,0.2782958671353351,0.366676600609073,0.3927314699442963,0.30270577689947065,0.3974509615366089
2023-12-21,0.2712769041784985,0.36161196350892827,0.38379516206863823,0.2930072385878988,0.3878259538617663
2023-12-22,0.26505229093248744,0.3586518509828091,0.38547914366198754,0.28958290583521634,0.38893459998727187
2023-12-23,0.2600160149230326,0.35748101018974565,0.39365832274159174,0.2902412591852823,0.3968051821249122
2023-12-24,0.25571049131918144,0.3534582851823077,0.39390574976696413,0.2879791546856278,0.3963909882903392
2023-12-25,0.25260647186507523,0.3502678177682268,0.3961709151522489,0.28763312078048436,0.3979363086299714
2023-12-26,0.25070395656071254,0.3479096079475008,0.4004538188974439,0.28920315746985037,0.40144114314380647
2023-12-27,0.25000294540609336,0.34638365572012964,0.4067544610025491,0.2926892647537258,0.40690549183184443
2023-12-28,0.25050343840121775,0.34568996108611344,0.41507284146756446,0.2980914426321107,0.41432935469408516
2023-12-29,0.2522054355460856,0.3458285240454521,0.4254089602924901,0.305409691105005,0.4237127317305288
2023-12-30,0.25510893684069696,0.3467993445981457,0.43776281747732587,0.31464401017240884,0.4350556229411753
